Entry Time,Exit Time,Type,Entry Price,Exit Price,Quantity,PNL,Outcome,Balance After Trade,cumulative_pnl,cumulative_balance
2021-08-05 10:08:00,2021-08-05 10:15:00,long,15110.5,15115.5,1,85.0,TP,61795.0,-38205.0,61795.0
2021-08-05 10:42:00,2021-08-05 10:49:00,long,15106.25,15111.25,1,85.0,TP,61880.0,-38120.0,61880.0
2021-08-05 12:40:00,2021-08-05 12:50:00,short,15101.25,15096.25,1,85.0,TP,61965.0,-38035.0,61965.0
2021-08-05 18:57:00,2021-08-05 19:09:00,short,15153.5,15148.5,1,85.0,TP,62050.0,-37950.0,62050.0
2021-08-05 19:20:00,2021-08-05 19:30:00,long,15145.75,15140.75,1,-115.0,SL,61935.0,-38065.0,61935.0
2021-08-05 22:15:00,2021-08-05 23:32:00,long,15165.0,15160.0,1,-115.0,SL,61820.0,-38180.0,61820.0
2021-08-06 02:08:00,2021-08-06 03:14:00,short,15160.75,15165.75,1,-115.0,SL,61705.0,-38295.0,61705.0
2021-08-06 03:36:00,2021-08-06 03:59:00,long,15164.0,15169.0,1,85.0,TP,61790.0,-38210.0,61790.0
2021-08-06 06:12:00,2021-08-06 06:30:00,long,15163.25,15158.25,1,-115.0,SL,61675.0,-38325.0,61675.0
2021-08-06 08:05:00,2021-08-06 08:22:00,long,15145.25,15150.25,1,85.0,TP,61760.0,-38240.0,61760.0
2021-08-06 08:40:00,2021-08-06 08:55:00,long,15153.75,15158.75,1,85.0,TP,61845.0,-38155.0,61845.0
2021-08-06 10:37:00,2021-08-06 11:08:00,short,15148.5,15153.5,1,-115.0,SL,61730.0,-38270.0,61730.0
2021-08-06 11:57:00,2021-08-06 12:04:00,long,15149.5,15144.5,1,-115.0,SL,61615.0,-38385.0,61615.0
2021-08-06 12:31:00,2021-08-06 12:32:00,long,15145.25,15150.25,1,85.0,TP,61700.0,-38300.0,61700.0
2021-08-06 13:58:00,2021-08-06 14:00:00,short,15111.5,15106.5,1,85.0,TP,61785.0,-38215.0,61785.0
2021-08-06 15:25:00,2021-08-06 15:26:00,short,15075.25,15080.25,1,-115.0,SL,61670.0,-38330.0,61670.0
2021-08-06 15:46:00,2021-08-06 15:50:00,long,15081.0,15086.0,1,85.0,TP,61755.0,-38245.0,61755.0
2021-08-06 17:59:00,2021-08-06 18:01:00,long,15097.0,15102.0,1,85.0,TP,61840.0,-38160.0,61840.0
2021-08-06 18:28:00,2021-08-06 18:32:00,long,15091.5,15096.5,1,85.0,TP,61925.0,-38075.0,61925.0
2021-08-06 19:40:00,2021-08-06 19:42:00,long,15094.5,15089.5,1,-115.0,SL,61810.0,-38190.0,61810.0
2021-08-06 20:12:00,2021-08-08 22:00:00,long,15089.5,15094.5,1,85.0,TP,61895.0,-38105.0,61895.0
2021-08-08 23:28:00,2021-08-08 23:34:00,long,15031.25,15026.25,1,-115.0,SL,61780.0,-38220.0,61780.0
2021-08-09 02:57:00,2021-08-09 03:12:00,long,15043.75,15048.75,1,85.0,TP,61865.0,-38135.0,61865.0
2021-08-09 03:54:00,2021-08-09 04:55:00,short,15044.0,15049.0,1,-115.0,SL,61750.0,-38250.0,61750.0
2021-08-09 06:32:00,2021-08-09 06:56:00,short,15050.25,15045.25,1,85.0,TP,61835.0,-38165.0,61835.0
2021-08-09 07:24:00,2021-08-09 07:29:00,short,15080.5,15085.5,1,-115.0,SL,61720.0,-38280.0,61720.0
2021-08-09 07:50:00,2021-08-09 08:06:00,long,15078.75,15083.75,1,85.0,TP,61805.0,-38195.0,61805.0
2021-08-09 09:00:00,2021-08-09 09:06:00,short,15101.0,15096.0,1,85.0,TP,61890.0,-38110.0,61890.0
2021-08-09 11:57:00,2021-08-09 12:03:00,long,15114.0,15109.0,1,-115.0,SL,61775.0,-38225.0,61775.0
2021-08-09 12:30:00,2021-08-09 12:46:00,long,15108.25,15113.25,1,85.0,TP,61860.0,-38140.0,61860.0
2021-08-09 16:30:00,2021-08-09 16:42:00,long,15110.25,15105.25,1,-115.0,SL,61745.0,-38255.0,61745.0
2021-08-09 18:15:00,2021-08-09 18:27:00,long,15123.25,15128.25,1,85.0,TP,61830.0,-38170.0,61830.0
2021-08-10 02:08:00,2021-08-10 02:20:00,short,15097.5,15102.5,1,-115.0,SL,61715.0,-38285.0,61715.0
2021-08-10 05:02:00,2021-08-10 05:26:00,short,15107.75,15112.75,1,-115.0,SL,61600.0,-38400.0,61600.0
2021-08-10 11:38:00,2021-08-10 12:20:00,short,15141.25,15146.25,1,-115.0,SL,61485.0,-38515.0,61485.0
2021-08-10 15:00:00,2021-08-10 15:01:00,short,15023.75,15028.75,1,-115.0,SL,61370.0,-38630.0,61370.0
2021-08-10 17:12:00,2021-08-10 17:15:00,long,15062.0,15057.0,1,-115.0,SL,61255.0,-38745.0,61255.0
2021-08-10 17:34:00,2021-08-10 17:38:00,short,15052.0,15047.0,1,85.0,TP,61340.0,-38660.0,61340.0
2021-08-10 19:14:00,2021-08-10 19:18:00,long,15045.25,15040.25,1,-115.0,SL,61225.0,-38775.0,61225.0
2021-08-10 22:00:00,2021-08-10 22:17:00,short,15043.25,15038.25,1,85.0,TP,61310.0,-38690.0,61310.0
2021-08-11 00:39:00,2021-08-11 00:56:00,short,15035.75,15030.75,1,85.0,TP,61395.0,-38605.0,61395.0
2021-08-11 03:33:00,2021-08-11 03:47:00,short,15045.25,15040.25,1,85.0,TP,61480.0,-38520.0,61480.0
2021-08-11 05:25:00,2021-08-11 05:37:00,short,15048.75,15043.75,1,85.0,TP,61565.0,-38435.0,61565.0
2021-08-11 07:13:00,2021-08-11 07:17:00,short,15035.75,15030.75,1,85.0,TP,61650.0,-38350.0,61650.0
2021-08-11 08:29:00,2021-08-11 08:32:00,long,15007.0,15002.0,1,-115.0,SL,61535.0,-38465.0,61535.0
2021-08-11 08:40:00,2021-08-11 08:59:00,short,15005.5,15000.5,1,85.0,TP,61620.0,-38380.0,61620.0
2021-08-11 13:33:00,2021-08-11 13:34:00,long,15107.25,15112.25,1,85.0,TP,61705.0,-38295.0,61705.0
2021-08-11 14:48:00,2021-08-11 14:49:00,long,15040.25,15035.25,1,-115.0,SL,61590.0,-38410.0,61590.0
2021-08-11 17:01:00,2021-08-11 17:02:00,short,15000.5,15005.5,1,-115.0,SL,61475.0,-38525.0,61475.0
2021-08-11 18:14:00,2021-08-11 18:17:00,long,15010.75,15005.75,1,-115.0,SL,61360.0,-38640.0,61360.0
2021-08-11 18:56:00,2021-08-11 18:59:00,long,15015.0,15010.0,1,-115.0,SL,61245.0,-38755.0,61245.0
2021-08-11 22:50:00,2021-08-11 23:32:00,long,14998.75,14993.75,1,-115.0,SL,61130.0,-38870.0,61130.0
2021-08-12 00:54:00,2021-08-12 01:19:00,long,14999.75,15004.75,1,85.0,TP,61215.0,-38785.0,61215.0
2021-08-12 04:29:00,2021-08-12 05:03:00,long,15005.0,15000.0,1,-115.0,SL,61100.0,-38900.0,61100.0
2021-08-12 10:27:00,2021-08-12 10:30:00,short,15017.0,15022.0,1,-115.0,SL,60985.0,-39015.0,60985.0
2021-08-12 10:53:00,2021-08-12 11:04:00,long,15029.0,15024.0,1,-115.0,SL,60870.0,-39130.0,60870.0
2021-08-12 13:01:00,2021-08-12 13:05:00,long,14992.75,14997.75,1,85.0,TP,60955.0,-39045.0,60955.0
2021-08-12 19:27:00,2021-08-12 19:32:00,long,15079.75,15084.75,1,85.0,TP,61040.0,-38960.0,61040.0
2021-08-12 22:26:00,2021-08-13 00:06:00,short,15070.25,15065.25,1,85.0,TP,61125.0,-38875.0,61125.0
2021-08-13 05:27:00,2021-08-13 06:20:00,short,15068.5,15073.5,1,-115.0,SL,61010.0,-38990.0,61010.0
2021-08-13 07:23:00,2021-08-13 07:51:00,short,15083.5,15088.5,1,-115.0,SL,60895.0,-39105.0,60895.0
2021-08-13 08:23:00,2021-08-13 08:46:00,short,15088.0,15093.0,1,-115.0,SL,60780.0,-39220.0,60780.0
2021-08-13 13:22:00,2021-08-13 13:25:00,short,15087.0,15092.0,1,-115.0,SL,60665.0,-39335.0,60665.0
2021-08-13 17:05:00,2021-08-13 17:16:00,short,15113.75,15118.75,1,-115.0,SL,60550.0,-39450.0,60550.0
2021-08-13 19:53:00,2021-08-13 19:58:00,long,15114.25,15119.25,1,85.0,TP,60635.0,-39365.0,60635.0
2021-08-13 20:53:00,2021-08-15 22:00:00,short,15125.25,15120.25,1,85.0,TP,60720.0,-39280.0,60720.0
2021-08-15 23:11:00,2021-08-15 23:16:00,short,15120.25,15115.25,1,85.0,TP,60805.0,-39195.0,60805.0
2021-08-15 23:33:00,2021-08-15 23:49:00,long,15117.0,15112.0,1,-115.0,SL,60690.0,-39310.0,60690.0
2021-08-16 00:52:00,2021-08-16 01:00:00,short,15101.5,15106.5,1,-115.0,SL,60575.0,-39425.0,60575.0
2021-08-16 02:06:00,2021-08-16 02:12:00,short,15106.75,15101.75,1,85.0,TP,60660.0,-39340.0,60660.0
2021-08-16 03:10:00,2021-08-16 03:26:00,long,15101.0,15106.0,1,85.0,TP,60745.0,-39255.0,60745.0
2021-08-16 05:33:00,2021-08-16 05:58:00,long,15109.5,15104.5,1,-115.0,SL,60630.0,-39370.0,60630.0
2021-08-16 07:03:00,2021-08-16 07:05:00,short,15096.25,15091.25,1,85.0,TP,60715.0,-39285.0,60715.0
2021-08-16 08:43:00,2021-08-16 08:59:00,long,15110.25,15105.25,1,-115.0,SL,60600.0,-39400.0,60600.0
2021-08-16 13:05:00,2021-08-16 13:09:00,short,15074.0,15079.0,1,-115.0,SL,60485.0,-39515.0,60485.0
2021-08-16 14:31:00,2021-08-16 14:32:00,long,14955.0,14960.0,1,85.0,TP,60570.0,-39430.0,60570.0
2021-08-16 20:49:00,2021-08-16 20:53:00,short,15126.25,15131.25,1,-115.0,SL,60455.0,-39545.0,60455.0
2021-08-16 23:33:00,2021-08-17 00:03:00,long,15128.75,15123.75,1,-115.0,SL,60340.0,-39660.0,60340.0
2021-08-17 03:23:00,2021-08-17 04:13:00,long,15110.5,15115.5,1,85.0,TP,60425.0,-39575.0,60425.0
2021-08-17 04:24:00,2021-08-17 05:01:00,short,15113.25,15108.25,1,85.0,TP,60510.0,-39490.0,60510.0
2021-08-17 06:31:00,2021-08-17 06:34:00,short,15107.0,15102.0,1,85.0,TP,60595.0,-39405.0,60595.0
2021-08-17 08:21:00,2021-08-17 08:30:00,long,15079.0,15074.0,1,-115.0,SL,60480.0,-39520.0,60480.0
2021-08-17 12:46:00,2021-08-17 12:48:00,short,15048.75,15053.75,1,-115.0,SL,60365.0,-39635.0,60365.0
2021-08-17 14:09:00,2021-08-17 14:10:00,short,14973.25,14968.25,1,85.0,TP,60450.0,-39550.0,60450.0
2021-08-17 15:15:00,2021-08-17 15:16:00,short,15005.5,15000.5,1,85.0,TP,60535.0,-39465.0,60535.0
2021-08-17 16:05:00,2021-08-17 16:06:00,long,14950.0,14955.0,1,85.0,TP,60620.0,-39380.0,60620.0
2021-08-17 17:15:00,2021-08-17 17:16:00,short,14929.0,14934.0,1,-115.0,SL,60505.0,-39495.0,60505.0
2021-08-17 18:55:00,2021-08-17 18:56:00,long,14963.0,14968.0,1,85.0,TP,60590.0,-39410.0,60590.0
2021-08-17 19:35:00,2021-08-17 19:36:00,long,14982.75,14977.75,1,-115.0,SL,60475.0,-39525.0,60475.0
2021-08-18 01:31:00,2021-08-18 01:40:00,long,14990.0,14985.0,1,-115.0,SL,60360.0,-39640.0,60360.0
2021-08-18 03:31:00,2021-08-18 04:24:00,short,15015.0,15020.0,1,-115.0,SL,60245.0,-39755.0,60245.0
2021-08-18 05:12:00,2021-08-18 05:31:00,short,15017.0,15012.0,1,85.0,TP,60330.0,-39670.0,60330.0
2021-08-18 05:40:00,2021-08-18 06:02:00,short,15015.25,15010.25,1,85.0,TP,60415.0,-39585.0,60415.0
2021-08-18 06:59:00,2021-08-18 07:00:00,long,15009.25,15014.25,1,85.0,TP,60500.0,-39500.0,60500.0
2021-08-18 09:43:00,2021-08-18 09:58:00,long,14998.25,14993.25,1,-115.0,SL,60385.0,-39615.0,60385.0
2021-08-18 10:13:00,2021-08-18 10:20:00,short,14992.0,14987.0,1,85.0,TP,60470.0,-39530.0,60470.0
2021-08-18 11:45:00,2021-08-18 11:54:00,long,15008.75,15003.75,1,-115.0,SL,60355.0,-39645.0,60355.0
2021-08-18 15:33:00,2021-08-18 15:34:00,long,14982.25,14987.25,1,85.0,TP,60440.0,-39560.0,60440.0
2021-08-18 17:17:00,2021-08-18 17:21:00,short,14984.0,14979.0,1,85.0,TP,60525.0,-39475.0,60525.0
2021-08-19 01:27:00,2021-08-19 01:34:00,long,14868.75,14873.75,1,85.0,TP,60610.0,-39390.0,60610.0
2021-08-19 04:34:00,2021-08-19 05:00:00,short,14842.5,14837.5,1,85.0,TP,60695.0,-39305.0,60695.0
2021-08-19 05:18:00,2021-08-19 05:21:00,short,14834.5,14829.5,1,85.0,TP,60780.0,-39220.0,60780.0
2021-08-19 07:12:00,2021-08-19 07:13:00,long,14751.0,14756.0,1,85.0,TP,60865.0,-39135.0,60865.0
2021-08-19 09:00:00,2021-08-19 09:01:00,short,14724.0,14729.0,1,-115.0,SL,60750.0,-39250.0,60750.0
2021-08-19 11:22:00,2021-08-19 11:23:00,short,14745.0,14750.0,1,-115.0,SL,60635.0,-39365.0,60635.0
2021-08-19 12:19:00,2021-08-19 12:20:00,long,14747.0,14752.0,1,85.0,TP,60720.0,-39280.0,60720.0
2021-08-19 14:26:00,2021-08-19 14:27:00,long,14866.0,14871.0,1,85.0,TP,60805.0,-39195.0,60805.0
2021-08-19 17:23:00,2021-08-19 17:24:00,short,14954.25,14959.25,1,-115.0,SL,60690.0,-39310.0,60690.0
2021-08-19 17:43:00,2021-08-19 17:44:00,short,14950.0,14945.0,1,85.0,TP,60775.0,-39225.0,60775.0
2021-08-19 18:23:00,2021-08-19 18:24:00,long,14914.5,14919.5,1,85.0,TP,60860.0,-39140.0,60860.0
2021-08-19 20:55:00,2021-08-19 22:01:00,short,14943.5,14938.5,1,85.0,TP,60945.0,-39055.0,60945.0
2021-08-20 02:34:00,2021-08-20 02:44:00,short,14922.25,14917.25,1,85.0,TP,61030.0,-38970.0,61030.0
2021-08-20 03:45:00,2021-08-20 03:57:00,short,14917.5,14922.5,1,-115.0,SL,60915.0,-39085.0,60915.0
2021-08-20 04:10:00,2021-08-20 04:19:00,long,14921.5,14926.5,1,85.0,TP,61000.0,-39000.0,61000.0
2021-08-20 05:45:00,2021-08-20 05:50:00,long,14900.5,14905.5,1,85.0,TP,61085.0,-38915.0,61085.0
2021-08-20 06:57:00,2021-08-20 07:01:00,short,14908.25,14913.25,1,-115.0,SL,60970.0,-39030.0,60970.0
2021-08-20 07:01:00,2021-08-20 07:02:00,short,14908.25,14913.25,1,-115.0,SL,60855.0,-39145.0,60855.0
2021-08-20 10:37:00,2021-08-20 10:41:00,long,14892.75,14897.75,1,85.0,TP,60940.0,-39060.0,60940.0
2021-08-20 13:32:00,2021-08-20 13:33:00,long,14985.0,14990.0,1,85.0,TP,61025.0,-38975.0,61025.0
2021-08-20 16:14:00,2021-08-20 16:15:00,long,15023.75,15028.75,1,85.0,TP,61110.0,-38890.0,61110.0
2021-08-20 19:58:00,2021-08-20 19:59:00,short,15090.5,15085.5,1,85.0,TP,61195.0,-38805.0,61195.0
2021-08-20 20:38:00,2021-08-22 22:00:00,short,15094.0,15089.0,1,85.0,TP,61280.0,-38720.0,61280.0
2021-08-23 00:25:00,2021-08-23 00:35:00,long,15109.0,15104.0,1,-115.0,SL,61165.0,-38835.0,61165.0
2021-08-23 05:32:00,2021-08-23 05:55:00,short,15145.0,15140.0,1,85.0,TP,61250.0,-38750.0,61250.0
2021-08-23 07:24:00,2021-08-23 07:26:00,short,15132.5,15127.5,1,85.0,TP,61335.0,-38665.0,61335.0
2021-08-23 08:16:00,2021-08-23 08:20:00,long,15127.25,15132.25,1,85.0,TP,61420.0,-38580.0,61420.0
2021-08-23 09:20:00,2021-08-23 09:33:00,long,15128.25,15123.25,1,-115.0,SL,61305.0,-38695.0,61305.0
2021-08-23 12:08:00,2021-08-23 12:33:00,short,15130.25,15125.25,1,85.0,TP,61390.0,-38610.0,61390.0
2021-08-23 14:28:00,2021-08-23 14:29:00,short,15244.75,15239.75,1,85.0,TP,61475.0,-38525.0,61475.0
2021-08-23 14:31:00,2021-08-23 14:33:00,long,15249.75,15254.75,1,85.0,TP,61560.0,-38440.0,61560.0
2021-08-23 15:02:00,2021-08-23 15:05:00,short,15268.25,15263.25,1,85.0,TP,61645.0,-38355.0,61645.0
2021-08-23 18:00:00,2021-08-23 18:06:00,long,15317.0,15322.0,1,85.0,TP,61730.0,-38270.0,61730.0
2021-08-23 23:05:00,2021-08-24 00:07:00,short,15327.75,15332.75,1,-115.0,SL,61615.0,-38385.0,61615.0
2021-08-24 00:15:00,2021-08-24 00:30:00,long,15330.5,15325.5,1,-115.0,SL,61500.0,-38500.0,61500.0
2021-08-24 01:13:00,2021-08-24 01:19:00,long,15333.25,15328.25,1,-115.0,SL,61385.0,-38615.0,61385.0
2021-08-24 02:17:00,2021-08-24 03:01:00,short,15328.25,15323.25,1,85.0,TP,61470.0,-38530.0,61470.0
2021-08-24 03:08:00,2021-08-24 05:36:00,long,15324.5,15329.5,1,85.0,TP,61555.0,-38445.0,61555.0
2021-08-24 07:00:00,2021-08-24 07:16:00,short,15373.75,15368.75,1,85.0,TP,61640.0,-38360.0,61640.0
2021-08-24 07:17:00,2021-08-24 07:24:00,long,15375.0,15370.0,1,-115.0,SL,61525.0,-38475.0,61525.0
2021-08-24 07:26:00,2021-08-24 07:30:00,long,15373.75,15378.75,1,85.0,TP,61610.0,-38390.0,61610.0
2021-08-24 10:10:00,2021-08-24 10:16:00,short,15351.0,15346.0,1,85.0,TP,61695.0,-38305.0,61695.0
2021-08-24 11:58:00,2021-08-24 12:09:00,short,15333.25,15328.25,1,85.0,TP,61780.0,-38220.0,61780.0
2021-08-24 15:44:00,2021-08-24 15:46:00,long,15345.75,15340.75,1,-115.0,SL,61665.0,-38335.0,61665.0
2021-08-25 00:17:00,2021-08-25 00:41:00,short,15362.0,15357.0,1,85.0,TP,61750.0,-38250.0,61750.0
2021-08-25 01:10:00,2021-08-25 01:16:00,long,15356.25,15361.25,1,85.0,TP,61835.0,-38165.0,61835.0
2021-08-25 02:59:00,2021-08-25 03:03:00,short,15354.25,15349.25,1,85.0,TP,61920.0,-38080.0,61920.0
2021-08-25 11:18:00,2021-08-25 11:19:00,short,15354.5,15349.5,1,85.0,TP,62005.0,-37995.0,62005.0
2021-08-25 16:13:00,2021-08-25 16:14:00,short,15345.25,15340.25,1,85.0,TP,62090.0,-37910.0,62090.0
2021-08-25 18:27:00,2021-08-25 18:30:00,short,15352.25,15357.25,1,-115.0,SL,61975.0,-38025.0,61975.0
2021-08-25 19:23:00,2021-08-25 19:26:00,short,15358.5,15363.5,1,-115.0,SL,61860.0,-38140.0,61860.0
2021-08-26 02:35:00,2021-08-26 02:49:00,short,15324.75,15329.75,1,-115.0,SL,61745.0,-38255.0,61745.0
2021-08-26 05:33:00,2021-08-26 05:44:00,long,15334.0,15339.0,1,85.0,TP,61830.0,-38170.0,61830.0
2021-08-26 07:21:00,2021-08-26 07:24:00,short,15310.75,15315.75,1,-115.0,SL,61715.0,-38285.0,61715.0
2021-08-26 09:51:00,2021-08-26 09:55:00,short,15324.0,15329.0,1,-115.0,SL,61600.0,-38400.0,61600.0
2021-08-26 10:22:00,2021-08-26 10:50:00,long,15332.75,15337.75,1,85.0,TP,61685.0,-38315.0,61685.0
2021-08-26 14:35:00,2021-08-26 14:36:00,long,15312.75,15307.75,1,-115.0,SL,61570.0,-38430.0,61570.0
2021-08-26 15:41:00,2021-08-26 15:42:00,short,15307.5,15302.5,1,85.0,TP,61655.0,-38345.0,61655.0
2021-08-26 16:51:00,2021-08-26 16:53:00,long,15337.0,15332.0,1,-115.0,SL,61540.0,-38460.0,61540.0
2021-08-26 18:15:00,2021-08-26 18:19:00,long,15311.0,15306.0,1,-115.0,SL,61425.0,-38575.0,61425.0
2021-08-26 19:37:00,2021-08-26 19:38:00,short,15290.75,15285.75,1,85.0,TP,61510.0,-38490.0,61510.0
2021-08-27 00:01:00,2021-08-27 00:10:00,long,15279.0,15274.0,1,-115.0,SL,61395.0,-38605.0,61395.0
2021-08-27 00:30:00,2021-08-27 00:41:00,short,15268.5,15273.5,1,-115.0,SL,61280.0,-38720.0,61280.0
2021-08-27 03:05:00,2021-08-27 04:19:00,long,15320.75,15325.75,1,85.0,TP,61365.0,-38635.0,61365.0
2021-08-27 05:01:00,2021-08-27 05:06:00,long,15329.0,15324.0,1,-115.0,SL,61250.0,-38750.0,61250.0
2021-08-27 06:01:00,2021-08-27 06:03:00,short,15317.0,15322.0,1,-115.0,SL,61135.0,-38865.0,61135.0
2021-08-27 06:19:00,2021-08-27 06:32:00,long,15328.5,15333.5,1,85.0,TP,61220.0,-38780.0,61220.0
2021-08-27 10:27:00,2021-08-27 10:36:00,long,15327.0,15322.0,1,-115.0,SL,61105.0,-38895.0,61105.0
2021-08-27 13:25:00,2021-08-27 13:29:00,short,15311.0,15306.0,1,85.0,TP,61190.0,-38810.0,61190.0
2021-08-27 15:07:00,2021-08-27 15:09:00,long,15400.75,15395.75,1,-115.0,SL,61075.0,-38925.0,61075.0
2021-08-27 15:36:00,2021-08-27 15:38:00,short,15391.0,15396.0,1,-115.0,SL,60960.0,-39040.0,60960.0
2021-08-27 15:56:00,2021-08-27 15:59:00,long,15411.5,15416.5,1,85.0,TP,61045.0,-38955.0,61045.0
2021-08-27 18:25:00,2021-08-27 18:28:00,long,15422.25,15427.25,1,85.0,TP,61130.0,-38870.0,61130.0
2021-08-27 19:48:00,2021-08-27 19:50:00,short,15435.0,15440.0,1,-115.0,SL,61015.0,-38985.0,61015.0
2021-08-29 22:27:00,2021-08-29 23:34:00,short,15437.0,15442.0,1,-115.0,SL,60900.0,-39100.0,60900.0
2021-08-30 02:39:00,2021-08-30 03:50:00,long,15433.5,15438.5,1,85.0,TP,60985.0,-39015.0,60985.0
2021-08-30 08:10:00,2021-08-30 08:17:00,short,15445.25,15450.25,1,-115.0,SL,60870.0,-39130.0,60870.0
2021-08-30 09:43:00,2021-08-30 10:21:00,long,15447.5,15452.5,1,85.0,TP,60955.0,-39045.0,60955.0
2021-08-30 11:22:00,2021-08-30 12:01:00,short,15443.25,15448.25,1,-115.0,SL,60840.0,-39160.0,60840.0
2021-08-30 12:32:00,2021-08-30 12:37:00,long,15442.5,15437.5,1,-115.0,SL,60725.0,-39275.0,60725.0
2021-08-30 13:22:00,2021-08-30 13:25:00,long,15447.25,15452.25,1,85.0,TP,60810.0,-39190.0,60810.0
2021-08-30 13:45:00,2021-08-30 13:48:00,short,15498.5,15503.5,1,-115.0,SL,60695.0,-39305.0,60695.0
2021-08-30 14:57:00,2021-08-30 14:58:00,long,15578.25,15573.25,1,-115.0,SL,60580.0,-39420.0,60580.0
2021-08-30 16:33:00,2021-08-30 16:34:00,long,15571.75,15576.75,1,85.0,TP,60665.0,-39335.0,60665.0
2021-08-30 18:00:00,2021-08-30 18:10:00,short,15608.75,15603.75,1,85.0,TP,60750.0,-39250.0,60750.0
2021-08-30 19:20:00,2021-08-30 19:25:00,long,15613.75,15608.75,1,-115.0,SL,60635.0,-39365.0,60635.0
2021-08-31 00:25:00,2021-08-31 00:37:00,long,15596.75,15591.75,1,-115.0,SL,60520.0,-39480.0,60520.0
2021-08-31 01:16:00,2021-08-31 02:16:00,short,15594.5,15589.5,1,85.0,TP,60605.0,-39395.0,60605.0
2021-08-31 07:29:00,2021-08-31 07:54:00,long,15663.25,15658.25,1,-115.0,SL,60490.0,-39510.0,60490.0
2021-08-31 15:01:00,2021-08-31 15:02:00,short,15550.0,15555.0,1,-115.0,SL,60375.0,-39625.0,60375.0
2021-08-31 19:50:00,2021-08-31 19:54:00,short,15583.25,15578.25,1,85.0,TP,60460.0,-39540.0,60460.0
2021-08-31 20:22:00,2021-08-31 20:27:00,long,15595.75,15600.75,1,85.0,TP,60545.0,-39455.0,60545.0
2021-08-31 23:55:00,2021-09-01 00:07:00,short,15595.5,15600.5,1,-115.0,SL,60430.0,-39570.0,60430.0
2021-09-01 01:35:00,2021-09-01 01:40:00,long,15585.0,15590.0,1,85.0,TP,60515.0,-39485.0,60515.0
2021-09-01 04:14:00,2021-09-01 05:01:00,long,15611.75,15616.75,1,85.0,TP,60600.0,-39400.0,60600.0
2021-09-01 08:54:00,2021-09-01 08:56:00,long,15611.75,15606.75,1,-115.0,SL,60485.0,-39515.0,60485.0
2021-09-01 11:18:00,2021-09-01 11:23:00,short,15613.5,15618.5,1,-115.0,SL,60370.0,-39630.0,60370.0
2021-09-01 12:37:00,2021-09-01 12:41:00,long,15644.0,15639.0,1,-115.0,SL,60255.0,-39745.0,60255.0
2021-09-01 15:42:00,2021-09-01 15:43:00,long,15681.0,15676.0,1,-115.0,SL,60140.0,-39860.0,60140.0
2021-09-01 18:46:00,2021-09-01 18:49:00,short,15643.5,15638.5,1,85.0,TP,60225.0,-39775.0,60225.0
2021-09-01 23:07:00,2021-09-01 23:39:00,short,15613.75,15618.75,1,-115.0,SL,60110.0,-39890.0,60110.0
2021-09-02 01:43:00,2021-09-02 01:54:00,long,15620.25,15615.25,1,-115.0,SL,59995.0,-40005.0,59995.0
2021-09-02 03:12:00,2021-09-02 03:36:00,short,15609.75,15614.75,1,-115.0,SL,59880.0,-40120.0,59880.0
2021-09-02 08:15:00,2021-09-02 08:33:00,long,15641.5,15646.5,1,85.0,TP,59965.0,-40035.0,59965.0
2021-09-02 10:08:00,2021-09-02 10:29:00,long,15639.75,15644.75,1,85.0,TP,60050.0,-39950.0,60050.0
2021-09-02 11:37:00,2021-09-02 11:42:00,short,15649.0,15654.0,1,-115.0,SL,59935.0,-40065.0,59935.0
2021-09-02 13:50:00,2021-09-02 13:52:00,short,15665.75,15660.75,1,85.0,TP,60020.0,-39980.0,60020.0
2021-09-02 16:02:00,2021-09-02 16:03:00,long,15632.75,15627.75,1,-115.0,SL,59905.0,-40095.0,59905.0
2021-09-02 19:44:00,2021-09-02 19:45:00,short,15587.25,15592.25,1,-115.0,SL,59790.0,-40210.0,59790.0
2021-09-02 20:36:00,2021-09-02 22:30:00,long,15597.5,15602.5,1,85.0,TP,59875.0,-40125.0,59875.0
2021-09-02 23:43:00,2021-09-03 00:04:00,short,15598.25,15603.25,1,-115.0,SL,59760.0,-40240.0,59760.0
2021-09-03 01:02:00,2021-09-03 01:37:00,long,15614.25,15609.25,1,-115.0,SL,59645.0,-40355.0,59645.0
2021-09-03 04:49:00,2021-09-03 06:09:00,short,15622.0,15617.0,1,85.0,TP,59730.0,-40270.0,59730.0
2021-09-03 10:52:00,2021-09-03 11:14:00,long,15619.5,15624.5,1,85.0,TP,59815.0,-40185.0,59815.0
2021-09-03 12:20:00,2021-09-03 12:23:00,short,15619.75,15624.75,1,-115.0,SL,59700.0,-40300.0,59700.0
2021-09-03 14:36:00,2021-09-03 14:37:00,short,15625.25,15620.25,1,85.0,TP,59785.0,-40215.0,59785.0
2021-09-03 17:46:00,2021-09-03 18:04:00,long,15653.75,15648.75,1,-115.0,SL,59670.0,-40330.0,59670.0
2021-09-06 03:11:00,2021-09-06 03:38:00,long,15658.0,15663.0,1,85.0,TP,59755.0,-40245.0,59755.0
2021-09-06 03:53:00,2021-09-06 05:16:00,long,15661.25,15666.25,1,85.0,TP,59840.0,-40160.0,59840.0
2021-09-06 07:29:00,2021-09-06 08:05:00,long,15698.75,15693.75,1,-115.0,SL,59725.0,-40275.0,59725.0
